cod_ibge,pop_quilombola
2807204,446
2807303,63
2807402,7
2807501,0
2807600,0
2900108,522
2900207,360
2900306,151
2900355,10
2900405,1086
2900504,555
2900603,0
2900702,4085
2900801,279
2900900,0
2901007,92
2901106,521
2901155,4727
2901205,1229
2901304,603
2901353,0
2901403,41
2901502,0
2901601,394
2901700,3756
2901809,2403
2901908,27
2901957,0
2902005,639
2902054,3353
2902104,0
2902203,1637
2902252,0
2902302,12
2902401,95
2902500,0
2902609,0
2902658,625
2902708,3169
2902807,503
2902906,0
2903003,1556
2903102,8
2903201,1511
2903235,2051
2903276,100
2903300,0
2903409,0
2903508,261
2903607,1312
2903706,0
2903805,0
2903904,7639
2903953,1090
2904001,3078
2904050,7967
2904100,41
2904209,85
2904308,31
2904407,0
2904506,30
2904605,0
2904704,169
2904753,638
2904803,131
2904852,0
2904902,6972
2905008,0
2905107,2471
2905156,0
2905206,2828
2905305,1425
2905404,4584
2905503,893
2905602,0
2905701,1619
2905800,6596
2905909,2
2906006,12735
2906105,0
2906204,3106
2906303,0
2906402,123
2906501,814
2906600,386
2906709,15
2906808,1751
2906824,5
2906857,0
2906873,937
2906899,40
2906907,327
2907004,39
2907103,1670
2907202,608
2907301,75
2907400,0
2907509,539
2907558,0
2907608,2975
2907707,0
2907806,240
2907905,1977
2908002,0
2908101,288
2908200,55
2908309,0
2908408,950
2908507,0
2908606,2425
2908705,953
2908804,247
2908903,526
2909000,0
2909109,0
2909208,0
2909307,194
2909406,133
2909505,0
2909604,0
2909703,0
2909802,835
2909901,1160
2910008,0
2910057,420
2910107,0
2910206,0
2910305,0
2910404,35
2910503,1618
2910602,1650
2910701,156
2910727,358
2910750,485
2910776,0
2910800,12190
2910859,6346
2910909,1
2911006,0
2911105,296
2911204,276
2911253,0
2911303,833
2911402,0
2911501,21
2911600,94
2911659,0
2911709,685
2911808,0
2911857,2
2911907,39
2912004,459
2912103,0
2912202,164
2912301,110
2912400,5000
2912509,175
2912608,0
2912707,39
2912806,433
2912905,0
2913002,1272
2913101,4229
2913200,463
2913309,180
2913408,769
2913457,867
2913507,30
2913606,2166
2913705,466
2913804,0
2913903,46
2914000,316
2914109,5
2914208,0
2914307,0
2914406,2295
2914505,4269
2914604,2427
2914653,0
2914703,208
2914802,873
2914901,2859
2915007,1115
2915106,0
2915205,0
2915304,0
2915353,1971
2915403,0
2915502,0
2915601,108
2915700,82
2915809,99
2915908,24
2916005,312
2916104,240
2916203,0
2916302,0
2916401,0
2916500,76
2916609,0
2916708,0
2916807,0
2916856,474
2916906,56
2917003,195
2917102,92
2917201,209
2917300,1693
2917334,3
2917359,0
2917409,31
2917508,5360
2917607,610
2917706,3
2917805,45
2917904,168
2918001,3550
2918100,3001
2918209,0
2918308,0
2918357,3924
2918407,2540
2918456,0
2918506,1075
2918555,0
2918605,3
2918704,11
2918753,306
2918803,80
2918902,0
2919009,0
2919058,198
2919108,307
2919157,5368
2919207,4856
2919306,1073
2919405,15
2919504,2821
2919553,582
2919603,0
2919702,15
2919801,410
2919900,5
2919926,4
2919959,0
2920007,133
2920106,0
2920205,2611
2920304,105
2920403,0
2920452,723
2920502,0
2920601,5812
2920700,7546
2920809,0
2920908,0
2921005,263
2921054,17
2921104,0
2921203,950
2921302,0
2921401,4220
2921450,6
2921500,668
2921609,0
2921708,2526
2921807,188
2921906,296
2922003,32
2922052,5062
2922102,75
2922201,0
2922250,2454
2922300,2006
2922409,20
2922508,479
2922607,552
2922656,2766
2922706,280
2922730,0
2922755,178
2922805,0
2922854,6
2922904,11
2923001,2709
2923035,109
2923050,175
2923100,0
2923209,0
2923308,805
2923357,0
2923407,3187
2923506,980
2923605,29
2923704,5474
2923803,170
2923902,0
2924009,1
2924058,7
2924108,543
2924207,42
2924306,3107
2924405,639
2924504,551
2924603,2613
2924652,0
2924678,0
2924702,277
2924801,94
2924900,177
2925006,267
2925105,1061
2925204,540
2925253,1522
2925303,20
2925402,62
2925501,3
2925600,1176
2925709,204
2925758,457
2925808,0
2925907,24
2925931,1430
2925956,0
2926004,148
2926103,597
2926202,90
2926301,349
2926400,4048
2926509,22
2926608,327
2926657,227
2926707,1025
2926806,264
2926905,0
2927002,2
2927101,275
2927200,1226
2927309,1930
2927408,15897
2927507,770
2927606,0
2927705,2
2927804,0
2927903,0
2928000,71
2928059,0
2928109,1049
2928208,0
2928307,1681
2928406,227
2928505,1026
2928604,6936
2928703,157
2928802,105
2928901,0
2928950,34
2929008,1395
2929057,43
2929107,0
2929206,2232
2929255,2833
2929305,69
2929354,1
2929370,0
2929404,0
2929503,790
2929602,0
2929701,56
2929750,4
2929800,210
2929909,4311
2930006,0
2930105,15999
2930154,2024
2930204,300
2930303,0
2930402,18
2930501,834
2930600,394
2930709,3576
2930758,1060
2930766,18
2930774,0
2930808,2348
2930907,39
2931004,1133
2931053,391
2931103,4
2931202,2182
2931301,0
2931350,373
2931400,58
2931509,0
2931608,791
2931707,421
2931806,1027
2931905,131
2932002,139
2932101,41
2932200,24
2932309,4
2932408,1366
2932457,273
2932507,20
2932606,373
2932705,0
2932804,122
2932903,3402
2933000,2
2933059,18
2933109,3
2933158,542
2933174,5
2933208,172
2933257,0
2933307,12057
2933406,176
2933455,559
2933505,3697
2933604,1692
3100104,0
3100203,3
3100302,0
3100401,95
3100500,262
3100609,2
3100708,0
3100807,0
3100906,0
3101003,0
3101102,0
3101201,0
3101300,0
3101409,0
3101508,0
3101607,0
3101631,10
3101706,129
3101805,0
3101904,0
3102001,0
3102050,0
3102100,1
3102209,0
3102308,0
3102407,80
3102506,408
3102605,1
3102704,0
3102803,26
3102852,776
3102902,21
3103009,234
3103108,0
3103207,0
3103306,24
3103405,1936
3103504,268
3103603,0
3103702,0
3103751,0
3103801,0
3103900,0
3104007,7
3104106,0
3104205,0
3104304,0
3104403,0
3104452,0
3104502,0
3104601,0
3104700,477
3104809,0
3104908,6
3105004,0
3105103,0
3105202,0
3105301,0
3105400,9
3105509,0
3105608,260
3105707,0
3105905,0
3106002,0
3106101,0
3106200,821
3106309,897
3106408,349
3106507,5735
3106606,310
3106655,170
3106705,110
3106804,833
3106903,0
3107000,0
3107109,3
3107208,2
3107307,312
3107406,263
3107505,0
3107604,0
3107703,670
3107802,0
3107901,0
3108008,0
3108107,337
3108206,14
3108255,1252
3108305,0
3108404,0
3108503,89
3108552,0
3108602,781
3108701,0
3108800,52
3108909,1
3109006,666
3109105,1
3109204,0
3109253,0
3109303,0
3109402,0
3109451,0
3109501,0
3109600,158
3109709,0
3109808,0
3109907,0
3110004,6
3110103,0
3110202,0
3110301,17
3110400,0
3110509,8
3110608,0
3110707,0
3110806,0
3110905,0
3111002,6
3111101,0
3111150,0
3111200,0
3111309,55
3111408,0
3111507,67
3111606,0
3111705,0
3111804,0
3111903,0
3112000,0
3112059,118
3112109,0
3112208,0
3112307,2058
3112406,0
3112505,0
3112604,0
3112653,0
3112703,0
3112802,0
3112901,0
3113008,61
3113107,0
3113206,0
3113305,0
3113404,0
3113503,15
3113602,0
3113701,101
3113800,0
3113909,0
3114006,3
3114105,0
3114204,17
3114303,0
3114402,0
3114501,89
3114550,0
3114600,0
3114709,5
3114808,14
3114907,0
3115003,0
3115102,0
3115201,31
3115300,0
3115359,0
3115409,3
3115458,248
3115474,601
3115508,0
3115607,0
3115706,0
3115805,0
3115904,0
3116001,0
3116100,4457
3116159,828
3116209,0
3116308,21
3116407,0
3116506,17
3116605,0
3116704,0
3116803,434
3116902,0
3117009,0
3117108,1
3117207,0
3117306,0
3117405,0
3117504,1173
3117603,0
3117702,0
3117801,0
3117836,1168
3117876,0
3117900,0
3118007,140
3118106,54
3118205,0
3118304,154
3118403,0
3118502,0
3118601,1159
3118700,1
3118809,469
3118908,0
3119005,0
3119104,51
3119203,0
3119302,4
3119401,0
3119500,622
3119609,0
3119708,194
3119807,0
3119906,0
3119955,0
3120003,0
3120102,27
3120151,0
3120201,0
3120300,675
3120409,0
3120508,0
3120607,0
3120706,0
3120805,0
3120839,0
3120870,0
3120904,1
3121001,2
3121100,0
3121209,0
3121258,0
3121308,0
3121407,0
3121506,0
3121605,1475
3121704,3
3121803,0
3121902,0
3122009,579
3122108,0
3122207,0
3122306,0
3122355,0
3122405,0
3122454,0
3122470,0
3122504,0
3122603,56
3122702,36
3122801,0
3122900,0
3123007,0
3123106,434
3123205,0
3123304,0
3123403,0
3123502,0
3123528,0
3123601,76
3123700,0
3123809,0
3123858,0
3123908,0
3124005,0
3124104,1
3124203,0
3124302,3
3124401,0
3124500,1
3124609,0
3124708,0
3124807,0
3124906,0
3125002,0
3125101,0
3125200,0
3125309,0
3125408,4
3125507,70
3125606,163
3125705,2
3125804,0
3125903,209
3125952,0
3126000,0
3126109,2
3126208,0
3126307,0
3126406,193
3126505,1292
3126604,0
3126703,442
3126752,195
3126802,0
3126901,0
3126950,0
3127008,0
3127057,378
3127073,0
3127107,6
3127206,0
3127305,0
3127339,436
3127354,8
3127370,0
3127388,4
3127404,0
3127503,4
3127602,281
3127701,291
3127800,3
3127909,0
3128006,581
3128105,0
3128204,174
3128253,0
3128303,0
3128402,0
3128501,0
3128600,0
3128709,0
3128808,97
3128907,0
3129004,1
3129103,0
3129202,0
3129301,0
3129400,0
3129509,82
3129608,0
3129657,0
3129707,0
3129806,0
3129905,0
3130002,0
3130051,5
3130101,0
3130200,0
3130309,0
3130408,0
3130507,1
3130556,0
3130606,0
3130655,58
3130705,1
3130804,0
3130903,0
3131000,0
3131109,0
3131158,0
3131208,0
3131307,39
3131406,0
3131505,0
3131604,0
3131703,431
3131802,0
3131901,5
3132008,0
3132107,248
3132206,2
3132305,9
3132404,0
3132503,993
3132602,0
3132701,86
3132800,0
3132909,0
3133006,0
3133105,0
3133204,0
3133303,6
3133402,10
3133501,32
3133600,0
3133709,1
3133758,0
3133808,9
3133907,0
3134004,413
3134103,0
3134202,6
3134301,0
3134400,0
3134509,0
3134608,244
3134707,1
3134806,0
3134905,0
3135001,0
3135050,902
3135076,0
3135100,7613
3135209,15012
3135308,0
3135357,0
3135407,0
3135456,1398
3135506,1
3135605,28
3135704,304
3135803,276
3135902,0
3136009,327
3136108,0
3136207,4
3136306,253
3136405,0
3136504,0
3136520,80
3136553,0
3136579,0
3136603,0
3136652,0
3136702,0
3136801,0
3136900,0
3136959,858
3137007,12
3137106,8
3137205,0
3137304,0
3137403,0
3137502,0
3137536,0
3137601,1
3137700,0
3137809,1
3137908,48
3138005,0
3138104,195
3138203,0
3138302,0
3138351,122
3138401,0
3138500,14
3138609,0
3138625,0
3138658,166
3138674,5
3138682,483
3138708,0
3138807,0
3138906,18
3139003,7
3139102,0
3139201,1
3139250,0
3139300,3418
3139409,0
3139508,0
3139607,23
3139706,0
3139805,0
3139904,0
3140001,220
3140100,0
3140159,0
3140209,0
3140308,0
3140407,0
3140506,1
3140530,0
3140555,0
3140605,557
3140704,0
3140803,0
3140852,857
3140902,0
3141009,52
3141108,0
3141207,0
3141306,0
3141405,2
3141504,0
3141603,68
3141702,1
3141801,2868
3141900,0
3142007,225
3142106,0
3142205,0
3142254,0
3142304,288
3142403,0
3142502,1
3142601,1
3142700,7
3142809,47
3142908,1003
3143005,0
3143104,14
3143153,8
3143203,0
3143302,748
3143401,0
3143450,0
3143500,0
3143609,0
3143708,0
3143807,0
3143906,0
3144003,0
3144102,44
3144201,0
3144300,0
3144359,0
3144375,0
3144409,0
3144508,134
3144607,281
3144656,0
3144672,0
3144706,0
3144805,0
3144904,0
3145000,1
3145059,111
3145109,0
3145208,35
3145307,90
3145356,9
3145372,0
3145406,0
3145455,68
3145505,0
3145604,11
3145703,0
3145802,0
3145851,0
3145877,221
3145901,5
3146008,25
3146107,284
3146206,928
3146255,0
3146305,0
3146404,0
3146503,0
3146552,1287
3146602,0
3146701,0
3146750,0
3146909,0
3147006,2836
3147105,0
3147204,0
3147303,0
3147402,1273
3147501,0
3147600,0
3147709,175
3147808,0
3147907,36
3147956,0
3148004,28
3148103,0
3148202,0
3148301,787
3148400,173
3148509,10
3148608,335
3148707,0
3148756,2
3148806,0
3148905,0
3149002,0
3149101,7
3149150,914
3149200,0
3149309,25
3149408,0
3149507,0
3149606,0
3149705,19
3149804,0
3149903,0
3149952,16
3150000,67
3150109,0
3150158,0
3150208,0
3150307,0
3150406,0
3150505,5
3150539,0
3150570,57
3150604,37
3150703,0
3150802,1420
3150901,0
3151008,0
3151107,0
3151206,0
3151305,1
3151404,222
3151503,1
3151602,0
3151701,37
3151800,0
3151909,0
3152006,63
3152105,3751
3152131,0
3152170,2
3152204,428
3152303,1
3152402,6
3152501,35
3152600,0
3152709,0
3152808,35
3152907,0
3153004,0
3153103,0
3153202,441
3153301,224
3153400,38
3153509,0
3153608,0
3153707,0
3153806,0
3153905,0
3154002,91
3154101,0
3154150,0
3154200,317
3154309,0
3154408,187
3154457,0
3154507,497
3154606,600
3154705,0
3154804,0
3154903,0
3155009,0
3155108,6
3155207,292
3155306,1
3155405,0
3155504,0
3155603,213
3155702,1070
3155801,0
3155900,0
3156007,4
3156106,0
3156205,0
3156304,0
3156403,0
3156452,0
3156502,56
3156601,0
3156700,0
3156809,1864
3156908,3
3157005,1943
3157104,37
3157203,23
3157252,0
3157278,0
3157302,0
3157336,0
3157377,0
3157401,0
3157500,1
3157609,133
3157658,510
3157708,0
3157807,1607
3157906,0
3158003,1408
3158102,0
3158201,0
3158300,0
3158409,0
3158508,0
3158607,0
3158706,0
3158805,0
3158904,0
3158953,31
3159001,0
3159100,0
3159209,0
3159308,7
3159357,0
3159407,3
3159506,0
3159605,43
3159704,9
3159803,0
3159902,69
3160009,0
3160108,0
3160207,990
3160306,0
3160405,1
3160454,0
3160504,0
3160603,0
3160702,312
3160801,0
3160900,8
3160959,0
3161007,204
3161056,0
3161106,5422
3161205,4
3161304,0
3161403,1
3161502,0
3161601,3
3161650,0
3161700,0
3161809,16
3161908,554
3162005,0
3162104,7
3162203,0
3162252,38
3162302,0
3162401,1527
3162450,0
3162500,195
3162559,7
3162575,0
3162609,0
3162658,0
3162708,0
3162807,212
3162906,76
3162922,0
3162948,0
3162955,0
3163003,0
3163102,0
3163201,0
3163300,0
3163409,0
3163508,6
3163607,0
3163706,0
3163805,0
3163904,0
3164001,0
3164100,93
3164209,484
3164308,0
3164407,0
3164431,0
3164472,0
3164506,0
3164605,0
3164704,20
3164803,0
3164902,0
3165008,79
3165107,0
3165206,0
3165305,0
3165404,0
3165503,0
3165537,0
3165552,650
3165560,0
3165578,0
3165602,0
3165701,0
3165800,0
3165909,4
3166006,0
3166105,77
3166204,0
3166303,0
3166402,0
3166501,28
3166600,0
3166709,0
3166808,33
3166907,0
3166956,499
3167004,0
3167103,1879
3167202,7
3167301,0
3167400,0
3167509,0
3167608,103
3167707,0
3167806,0
3167905,254
3168002,0
3168051,0
3168101,0
3168200,0
3168309,0
3168408,0
3168507,0
3168606,439
3168705,0
3168804,0
3168903,23
3169000,0
3169059,0
3169109,0
3169208,0
3169307,302
3169356,58
3169406,449
3169505,0
3169604,0
3169703,0
3169802,0
3169901,735
3170008,724
3170057,0
3170107,1
3170206,55
3170305,0
3170404,24
3170438,0
3170479,0
3170503,2
3170529,59
3170578,0
3170602,0
3170651,0
3170701,0
3170750,79
3170800,0
3170909,1990
3171006,883
3171030,625
3171071,188
3171105,3
3171154,0
3171204,0
3171303,537
3171402,0
3171501,0
3171600,3313
3171709,0
3171808,0
3171907,120
3172004,83
3172103,0
3172202,0
3200102,0
3200136,0
3200169,0
3200201,6
3200300,0
3200359,0
3200409,0
3200508,0
3200607,0
3200706,0
3200805,0
3200904,0
3201001,0
3201100,0
3201159,0
3201209,589
3201308,0
3201407,0
3201506,0
3201605,4047
3201704,0
3201803,17
3201902,0
3202009,0
3202108,0
3202207,20
3202256,0
3202306,91
3202405,134
3202454,0
3202504,96
3202553,0
3202603,2
3202652,0
3202702,0
3202801,1605
3202900,0
3203007,0
3203056,225
3203106,52
3203130,0
3203163,261
3203205,445
3203304,0
3203320,11
3203346,0
3203353,0
3203403,0
3203502,27
3203601,0
3203700,14
3203809,4
3203908,0
3204005,0
3204054,125
3204104,0
3204203,0
3204252,0
3204302,875
3204351,0
3204401,0
3204500,252
3204559,0
3204609,1
3204658,0
3204708,0
3204807,0
3204906,6292
3204955,0
3205002,0
3205010,5
3205036,444
3205069,0
3205101,19
3205150,0
3205176,0
3205200,0
3205309,0
3300100,854
3300159,0
3300209,994
3300225,358
3300233,1777
3300258,0
3300308,0
3300407,4
3300456,134
3300506,0
3300605,0
3300704,3189
3300803,0
3300902,0
3300936,129
3300951,0
3301009,3083
3301108,0
3301157,0
3301207,86
3301306,0
3301405,0
3301504,0
3301603,6
3301702,0
3301801,0
3301850,28
3301876,0
3301900,5
3302007,0
3302056,0
3302106,4
3302205,0
3302254,0
3302270,0
3302304,0
3302403,0
3302452,0
3302502,2209
3302601,929
3302700,0
3302809,0
3302858,25
3302908,0
3303005,0
3303104,145
3303203,0
3303302,189
3303401,0
3303500,107
3303609,0
3303708,7
3303807,767
3303856,31
3303906,61
3303955,0
3304003,0
3304102,0
3304110,0
3304128,318
3304144,0
3304151,993
3304201,0
3304300,0
3304409,148
3304508,0
3304524,0
3304557,2866
3304607,59
3304706,0
3304755,338
3304805,79
3304904,0
3305000,0
3305109,0
3305133,0
3305158,0
3305208,336
3305307,4
3305406,1
3305505,0
3305554,0
3305604,8
3305703,0
3305752,0
3305802,0
3305901,0
3306008,0
3306107,170
3306156,0
3306206,0
3306305,6
3500105,0
3500204,0
3500303,0
3500402,0
3500501,0
3500550,0
3500600,0
3500709,275
3500758,0
3500808,0
3500907,0
3501004,0
3501103,0
3501152,0
3501202,0
3501301,0
3501400,0
3501509,0
3501608,0
3501707,0
3501806,0
3501905,0
3502002,0
3502101,0
3502200,0
3502309,0
3502408,0
3502507,0
3502606,0
3502705,0
3502754,0
3502804,0
3502903,0
3503000,0
3503109,0
3503158,0
3503208,0
3503307,0
3503356,0
3503406,0
3503505,0
3503604,0
3503703,0
3503802,0
3503901,0
3503950,0
3504008,0
3504107,0
3504206,0
3504305,0
3504404,0
3504503,4
3504602,0
3504701,0
3504800,0
3504909,0
3505005,0
3505104,0
3505203,0
3505302,0
3505351,12
3505401,1226
3505500,0
3505609,9
3505708,0
3505807,0
3505906,0
3506003,0
3506102,0
3506201,0
3506300,0
3506359,0
3506409,0
3506508,0
3506607,0
3506706,0
3506805,0
3506904,0
3507001,0
3507100,26
3507159,0
3507209,0
3507308,0
3507407,0
3507456,0
3507506,0
3507605,0
3507704,0
3507753,0
3507803,0
3507902,0
3508009,0
3508108,0
3508207,0
3508306,0
3508405,0
3508504,0
3508603,0
3508702,1
3508801,0
3508900,0
3509007,0
3509106,0
3509205,0
3509254,101
3509304,0
3509403,0
3509452,0
3509502,159
3509601,0
3509700,0
3509809,0
3509908,501
3509957,0
3510005,0
3510104,0
3510153,0
3510203,42
3510302,0
3510401,24
3510500,0
3510609,0
3510708,0
3510807,0
3510906,0
3511003,0
3511102,0
3511201,0
3511300,0
3511409,0
3511508,0
3511607,0
3511706,0
3511904,0
3512001,0
3512100,0
3512209,0
3512308,0
3512407,0
3512506,0
3512605,0
3512704,0
3512803,0
3512902,0
3513009,0
3513108,0
3513207,0
3513306,0
3513405,0
3513504,0
3513603,0
3513702,0
3513801,0
3513850,0
3513900,0
3514007,0
3514106,0
3514205,0
3514304,0
3514403,0
3514502,0
3514601,0
3514700,0
3514809,2245
3514908,0
3514924,0
3514957,0
3515004,0
3515103,0
3515129,0
3515152,0
3515186,0
3515194,0
3515202,0
3515301,0
3515350,0
3515400,0
3515509,0
3515608,0
3515657,0
3515707,0
3515806,0
3515905,0
3516002,0
3516101,0
3516200,0
3516309,0
3516408,0
3516507,0
3516606,0
3516705,0
3516804,0
3516853,0
3516903,0
3517000,0
3517109,0
3517208,0
3517307,0
3517406,0
3517505,0
3517604,0
3517703,0
3517802,0
3517901,0
3518008,0
3518107,0
3518206,0
3518305,0
3518404,33
3518503,0
3518602,0
3518701,67
3518800,2
3518859,0
3518909,0
3519006,0
3519055,0
3519071,6
3519105,0
3519204,0
3519253,0
3519303,0
3519402,0
3519501,0
3519600,0
3519709,0
3519808,0
3519907,0
3520004,0
3520103,0
3520202,0
3520301,379
3520400,0
3520426,0
3520442,0
3520509,0
3520608,0
3520707,0
3520806,0
3520905,0
3521002,0
3521101,0
3521150,0
3521200,1424
3521309,0
3521408,0
3521507,0
3521606,0
3521705,0
3521804,0
3521903,0
3522000,0
3522109,2
3522158,306
3522208,0
3522307,0
3522406,357
3522505,0
3522604,0
3522653,0
3522703,0
3522802,0
3522901,0
3523008,0
3523107,0
3523206,82
3523305,0
3523404,182
3523503,0
3523602,0
3523701,0
3523800,0
3523909,0
3524006,0
3524105,0
3524204,0
3524303,0
3524402,0
3524501,0
3524600,133
3524709,0
3524808,0
3524907,0
3525003,0
3525102,0
3525201,0
3525300,0
3525409,0
3525508,0
3525607,0
3525706,0
3525805,0
3525854,0
3525904,0
3526001,8
3526100,1
3526209,0
3526308,0
3526407,0
3526506,0
3526605,0
3526704,0
3526803,0
3526902,0
3527009,0
3527108,0
3527207,0
3527256,0
3527306,0
3527405,0
3527504,0
3527603,0
3527702,0
3527801,0
3527900,0
3528007,0
3528106,0
3528205,0
3528304,0
3528403,0
3528502,0
3528601,0
3528700,0
3528809,0
3528858,0
3528908,0
3529005,4
3529104,0
3529203,0
3529302,0
3529401,0
3529500,0
3529609,0
3529658,0
3529708,0
3529807,0
3529906,39
3530003,0
3530102,0
3530201,0
3530300,0
3530409,0
3530508,0
3530607,0
3530706,0
3530805,0
3530904,0
3531001,0
3531100,24
3531209,0
3531308,0
3531407,0
3531506,0
3531605,0
3531704,0
3531803,0
3531902,0
3532009,0
3532058,0
3532108,0
3532157,0
3532207,0
3532306,0
3532405,0
3532504,0
3532603,0
3532702,0
3532801,0
3532827,0
3532843,0
3532868,0
3532900,0
3533007,0
3533106,0
3533205,0
3533254,0
3533304,0
3533403,0
3533502,0
3533601,0
3533700,0
3533809,0
3533908,0
3534005,0
3534104,0
3534203,0
3534302,0
3534401,17
3534500,0
3534609,0
